row,score,flagged
24535,0.364618,0
24536,0.364225,0
24537,0.366800,0
24538,0.362092,0
24539,0.362669,0
24540,0.370504,0
24541,0.382143,0
24542,0.357572,0
24543,0.367065,0
24544,0.364962,0
24545,0.356307,0
24546,0.356568,0
24547,0.365500,0
24548,0.367200,0
24549,0.365368,0
24550,0.364152,0
24551,0.364152,0
24552,0.363940,0
24553,0.344498,0
24554,0.362466,0
24555,0.362831,0
24556,0.368801,0
24557,0.366013,0
24558,0.383052,0
24559,0.357421,0
24560,0.358468,0
24561,0.355734,0
24562,0.358069,0
24563,0.359392,0
24564,0.359392,0
24565,0.359392,0
24566,0.356919,0
24567,0.368729,0
24568,0.363322,0
24569,0.363322,0
24570,0.370821,0
24571,0.371245,0
24572,0.366668,0
24573,0.361553,0
24574,0.363807,0
24575,0.432953,0
24576,0.333148,0
24577,0.353264,0
24578,0.352726,0
24579,0.359697,0
24580,0.381720,0
24581,0.354291,0
24582,0.382556,0
24583,0.405181,0
24584,0.383015,0
24585,0.394325,0
24586,0.394325,0
24587,0.400126,0
24588,0.399769,0
24589,0.398800,0
24590,0.409329,0
24591,0.433915,0
24592,0.390907,0
24593,0.370733,0
24594,0.372882,0
24595,0.370161,0
24596,0.370161,0
24597,0.370206,0
24598,0.358813,0
24599,0.359591,0
24600,0.398416,0
24601,0.370733,0
24602,0.395295,0
24603,0.397037,0
24604,0.373021,0
24605,0.363199,0
24606,0.362638,0
24607,0.384621,0
24608,0.370293,0
24609,0.370293,0
24610,0.372346,0
24611,0.364237,0
24612,0.363009,0
24613,0.377316,0
24614,0.401639,0
24615,0.373187,0
24616,0.371545,0
24617,0.377779,0
24618,0.369966,0
24619,0.400359,0
24620,0.369277,0
24621,0.372606,0
24622,0.385690,0
24623,0.372356,0
24624,0.400962,0
24625,0.401304,0
24626,0.368884,0
24627,0.433703,0
24628,0.410712,0
24629,0.493779,0
24630,0.480685,0
24631,0.420703,0
24632,0.382812,0
24633,0.485197,0
24634,0.485197,0
24635,0.485197,0
24636,0.406176,0
24637,0.386919,0
24638,0.358333,0
24639,0.370818,0
24640,0.480700,0
24641,0.447547,0
24642,0.447825,0
24643,0.439705,0
24644,0.473062,0
24645,0.529075,0
24646,0.497707,0
24647,0.387827,0
24648,0.369400,0
24649,0.375342,0
24650,0.398764,0
24651,0.546938,0
24652,0.470841,0
24653,0.415475,0
24654,0.394521,0
24655,0.350745,0
24656,0.365348,0
24657,0.346830,0
24658,0.390367,0
24659,0.381118,0
24660,0.381118,0
24661,0.382927,0
24662,0.365473,0
24663,0.398595,0
24664,0.343459,0
24665,0.345884,0
24666,0.345650,0
24667,0.352492,0
24668,0.364141,0
24669,0.355726,0
24670,0.349183,0
24671,0.358456,0
24672,0.353957,0
24673,0.357201,0
24674,0.377134,0
24675,0.345110,0
24676,0.372301,0
24677,0.362519,0
24678,0.362519,0
24679,0.348560,0
24680,0.370640,0
24681,0.393388,0
24682,0.371191,0
24683,0.348681,0
24684,0.347141,0
24685,0.332953,0
24686,0.354291,0
24687,0.386858,0
24688,0.344636,0
24689,0.395106,0
24690,0.351862,0
24691,0.367679,0
24692,0.362357,0
24693,0.362280,0
24694,0.363075,0
24695,0.359166,0
24696,0.394459,0
24697,0.381241,0
24698,0.396708,0
24699,0.396708,0
24700,0.350488,0
24701,0.402415,0
24702,0.335568,0
24703,0.352182,0
24704,0.413597,0
24705,0.394675,0
24706,0.416729,0
24707,0.371211,0
24708,0.415919,0
24709,0.386097,0
24710,0.361410,0
24711,0.334261,0
24712,0.390214,0
24713,0.332710,0
24714,0.334737,0
24715,0.372014,0
24716,0.336936,0
24717,0.568149,1
24718,0.639750,1
24719,0.440496,0
24720,0.415238,0
24721,0.387460,0
24722,0.417647,0
24723,0.351801,0
24724,0.374814,0
24725,0.366290,0
24726,0.357610,0
24727,0.335803,0
24728,0.341874,0
24729,0.566203,1
24730,0.391193,0
24731,0.333415,0
24732,0.373096,0
24733,0.345168,0
24734,0.345168,0
24735,0.359611,0
24736,0.433965,0
24737,0.433279,0
24738,0.433279,0
24739,0.423687,0
24740,0.345983,0
24741,0.393362,0
24742,0.401559,0
24743,0.391900,0
24744,0.380902,0
24745,0.342781,0
24746,0.342781,0
24747,0.342781,0
24748,0.469459,0
24749,0.396105,0
24750,0.393211,0
24751,0.392359,0
24752,0.353439,0
24753,0.345723,0
24754,0.402154,0
24755,0.395722,0
24756,0.356497,0
24757,0.360217,0
24758,0.394534,0
24759,0.443741,0
24760,0.343100,0
24761,0.408288,0
24762,0.412859,0
24763,0.358663,0
24764,0.352700,0
24765,0.350094,0
24766,0.359672,0
24767,0.393087,0
24768,0.345001,0
24769,0.372221,0
24770,0.446035,0
24771,0.431798,0
24772,0.539384,0
24773,0.410615,0
24774,0.410615,0
24775,0.411171,0
24776,0.418550,0
24777,0.418550,0
24778,0.418550,0
24779,0.418550,0
24780,0.418550,0
24781,0.411171,0
24782,0.411171,0
24783,0.391089,0
24784,0.390990,0
24785,0.404074,0
24786,0.371423,0
24787,0.374832,0
24788,0.374520,0
24789,0.372877,0
24790,0.374520,0
24791,0.418640,0
24792,0.384406,0
24793,0.385355,0
24794,0.373113,0
24795,0.376093,0
24796,0.392851,0
24797,0.422819,0
24798,0.401953,0
24799,0.401633,0
24800,0.418017,0
24801,0.416255,0
24802,0.418238,0
24803,0.416255,0
24804,0.423231,0
24805,0.423231,0
24806,0.423231,0
24807,0.372537,0
24808,0.372537,0
24809,0.366003,0
24810,0.366003,0
24811,0.376830,0
24812,0.373532,0
24813,0.381309,0
24814,0.383500,0
24815,0.369654,0
24816,0.381309,0
24817,0.366867,0
24818,0.377333,0
24819,0.377333,0
24820,0.375539,0
24821,0.371978,0
24822,0.378782,0
24823,0.378782,0
24824,0.354644,0
24825,0.354644,0
24826,0.353402,0
24827,0.353345,0
24828,0.412101,0
24829,0.374031,0
24830,0.390387,0
24831,0.359672,0
24832,0.352796,0
24833,0.392704,0
24834,0.363366,0
24835,0.368386,0
24836,0.367338,0
24837,0.368386,0
24838,0.389344,0
24839,0.360794,0
24840,0.361751,0
24841,0.418821,0
24842,0.418821,0
24843,0.359611,0
24844,0.350146,0
24845,0.364561,0
24846,0.365004,0
24847,0.383157,0
24848,0.382801,0
24849,0.389726,0
24850,0.379030,0
24851,0.348648,0
24852,0.384735,0
24853,0.417045,0
24854,0.356946,0
24855,0.377260,0
24856,0.363872,0
24857,0.409614,0
24858,0.394581,0
24859,0.398054,0
24860,0.395344,0
24861,0.401596,0
24862,0.403009,0
24863,0.399699,0
24864,0.384844,0
24865,0.389076,0
24866,0.352060,0
24867,0.358978,0
24868,0.363833,0
24869,0.349740,0
24870,0.351715,0
24871,0.347593,0
24872,0.347338,0
24873,0.347338,0
24874,0.387359,0
24875,0.361207,0
24876,0.359498,0
24877,0.353029,0
24878,0.351559,0
24879,0.348022,0
24880,0.348275,0
24881,0.349235,0
24882,0.348862,0
24883,0.349212,0
24884,0.367774,0
24885,0.352815,0
24886,0.411403,0
24887,0.343260,0
24888,0.384677,0
24889,0.384343,0
24890,0.384343,0
24891,0.346848,0
24892,0.355053,0
24893,0.413191,0
24894,0.399161,0
24895,0.500596,0
24896,0.472849,0
24897,0.360947,0
24898,0.387422,0
24899,0.337424,0
24900,0.401867,0
24901,0.401575,0
24902,0.379778,0
24903,0.359684,0
24904,0.367893,0
24905,0.367893,0
24906,0.386164,0
24907,0.400365,0
24908,0.355069,0
24909,0.369980,0
24910,0.390964,0
24911,0.391435,0
24912,0.347628,0
24913,0.345659,0
24914,0.355897,0
24915,0.355897,0
24916,0.355897,0
24917,0.401628,0
24918,0.368518,0
24919,0.339698,0
24920,0.339698,0
24921,0.332489,0
24922,0.352104,0
24923,0.408058,0
24924,0.389555,0
24925,0.340487,0
24926,0.366954,0
24927,0.346110,0
24928,0.345873,0
24929,0.346123,0
24930,0.363365,0
24931,0.346123,0
24932,0.346123,0
24933,0.409401,0
24934,0.389695,0
24935,0.351617,0
24936,0.360217,0
24937,0.356523,0
24938,0.353525,0
24939,0.375273,0
24940,0.354082,0
24941,0.441027,0
24942,0.441027,0
24943,0.375869,0
24944,0.353482,0
24945,0.329259,0
24946,0.353443,0
24947,0.353676,0
24948,0.336902,0
24949,0.343970,0
24950,0.366853,0
24951,0.337424,0
24952,0.356514,0
24953,0.413989,0
24954,0.333623,0
24955,0.352288,0
24956,0.398307,0
24957,0.372287,0
24958,0.351401,0
24959,0.353395,0
24960,0.345873,0
24961,0.344249,0
24962,0.349757,0
24963,0.362698,0
24964,0.345990,0
24965,0.407219,0
24966,0.352104,0
24967,0.459719,0
24968,0.351759,0
24969,0.380267,0
24970,0.405106,0
24971,0.345020,0
24972,0.370487,0
24973,0.370487,0
24974,0.387091,0
24975,0.380415,0
24976,0.343555,0
24977,0.336612,0
24978,0.350457,0
24979,0.354949,0
24980,0.364730,0
24981,0.332278,0
24982,0.346848,0
24983,0.339909,0
24984,0.332172,0
24985,0.342526,0
24986,0.369074,0
24987,0.344343,0
24988,0.344343,0
24989,0.389333,0
24990,0.356752,0
24991,0.380583,0
24992,0.352125,0
24993,0.387393,0
24994,0.341316,0
24995,0.347742,0
24996,0.351805,0
24997,0.338540,0
24998,0.332809,0
24999,0.401135,0
25000,0.397638,0
25001,0.403837,0
25002,0.341697,0
25003,0.346766,0
25004,0.337630,0
25005,0.337630,0
25006,0.347866,0
25007,0.346370,0
25008,0.378129,0
25009,0.356326,0
25010,0.330670,0
25011,0.399875,0
25012,0.334246,0
25013,0.376437,0
25014,0.340407,0
25015,0.338193,0
25016,0.354113,0
25017,0.352060,0
25018,0.350761,0
25019,0.350761,0
25020,0.350761,0
25021,0.350761,0
25022,0.355851,0
25023,0.356514,0
25024,0.356112,0
25025,0.360521,0
25026,0.368093,0
25027,0.368093,0
25028,0.364634,0
25029,0.364634,0
25030,0.364634,0
25031,0.364634,0
25032,0.372868,0
25033,0.334272,0
25034,0.376720,0
25035,0.386796,0
25036,0.359027,0
25037,0.359027,0
25038,0.367217,0
25039,0.370821,0
25040,0.381407,0
25041,0.461631,0
25042,0.462882,0
25043,0.360575,0
25044,0.359990,0
25045,0.359990,0
25046,0.359990,0
25047,0.357824,0
25048,0.357824,0
25049,0.358282,0
25050,0.357824,0
25051,0.379250,0
25052,0.404313,0
25053,0.361968,0
25054,0.378258,0
25055,0.378258,0
25056,0.383319,0
25057,0.395416,0
25058,0.401919,0
25059,0.392381,0
25060,0.387034,0
25061,0.393121,0
25062,0.351852,0
25063,0.349687,0
25064,0.359144,0
25065,0.354082,0
25066,0.367046,0
25067,0.403777,0
25068,0.369856,0
25069,0.356307,0
25070,0.388367,0
25071,0.360946,0
25072,0.359904,0
25073,0.382793,0
25074,0.367509,0
25075,0.360498,0
25076,0.362506,0
25077,0.371481,0
25078,0.363646,0
25079,0.357823,0
25080,0.352796,0
25081,0.373288,0
25082,0.348914,0
25083,0.353856,0
25084,0.352492,0
25085,0.357125,0
25086,0.359276,0
25087,0.357375,0
25088,0.350953,0
25089,0.360298,0
25090,0.360298,0
25091,0.385819,0
25092,0.385819,0
25093,0.342086,0
25094,0.350953,0
25095,0.375111,0
25096,0.385488,0
25097,0.357181,0
25098,0.361960,0
25099,0.355969,0
25100,0.355969,0
25101,0.356401,0
25102,0.389646,0
25103,0.361303,0
25104,0.351759,0
25105,0.398898,0
25106,0.350761,0
25107,0.350504,0
25108,0.413291,0
25109,0.354102,0
25110,0.351382,0
25111,0.393591,0
25112,0.394794,0
25113,0.394794,0
25114,0.390555,0
25115,0.396214,0
25116,0.359216,0
25117,0.354147,0
25118,0.351268,0
25119,0.353984,0
25120,0.356165,0
25121,0.407315,0
25122,0.358658,0
25123,0.342642,0
25124,0.364474,0
25125,0.355962,0
25126,0.355962,0
25127,0.372392,0
25128,0.362117,0
25129,0.412243,0
25130,0.355969,0
25131,0.359573,0
25132,0.358054,0
25133,0.362117,0
25134,0.388576,0
25135,0.366151,0
25136,0.388070,0
25137,0.389940,0
25138,0.390167,0
25139,0.415748,0
25140,0.376895,0
25141,0.377076,0
25142,0.372199,0
25143,0.414311,0
25144,0.399161,0
25145,0.399161,0
25146,0.382114,0
25147,0.375230,0
25148,0.375230,0
25149,0.375230,0
25150,0.377751,0
25151,0.405323,0
25152,0.394060,0
25153,0.390468,0
25154,0.390104,0
25155,0.393330,0
25156,0.392231,0
25157,0.392229,0
25158,0.410276,0
25159,0.367158,0
25160,0.395653,0
25161,0.369083,0
25162,0.366248,0
25163,0.404598,0
25164,0.390643,0
25165,0.398713,0
25166,0.359591,0
25167,0.367142,0
25168,0.347834,0
25169,0.449650,0
25170,0.377066,0
25171,0.380454,0
25172,0.377940,0
25173,0.355603,0
25174,0.361935,0
25175,0.427327,0
25176,0.366546,0
25177,0.411889,0
25178,0.358689,0
25179,0.349758,0
25180,0.357128,0
25181,0.407565,0
25182,0.453670,0
25183,0.383269,0
25184,0.390390,0
25185,0.359759,0
25186,0.446809,0
25187,0.446809,0
25188,0.345131,0
25189,0.353790,0
25190,0.400295,0
25191,0.412191,0
25192,0.411634,0
25193,0.345013,0
25194,0.384263,0
25195,0.377722,0
25196,0.413771,0
25197,0.363748,0
25198,0.375331,0
25199,0.404175,0
25200,0.397014,0
25201,0.403493,0
25202,0.394881,0
25203,0.370842,0
25204,0.370842,0
25205,0.405871,0
25206,0.391915,0
25207,0.416865,0
25208,0.372400,0
25209,0.372170,0
25210,0.371733,0
25211,0.372051,0
25212,0.361691,0
25213,0.373708,0
25214,0.377737,0
25215,0.359316,0
25216,0.365322,0
25217,0.365322,0
25218,0.371976,0
25219,0.369320,0
25220,0.395154,0
25221,0.370019,0
25222,0.393955,0
25223,0.437794,0
25224,0.402957,0
25225,0.357418,0
25226,0.395859,0
25227,0.361357,0
25228,0.382630,0
25229,0.402615,0
25230,0.380803,0
25231,0.388556,0
25232,0.390870,0
25233,0.368284,0
25234,0.362507,0
25235,0.362507,0
25236,0.364273,0
25237,0.433877,0
25238,0.609130,1
25239,0.576599,1
25240,0.704946,1
25241,0.426115,0
25242,0.528304,0
25243,0.349004,0
25244,0.345751,0
25245,0.347791,0
25246,0.356061,0
25247,0.345480,0
25248,0.352772,0
25249,0.343100,0
25250,0.349649,0
25251,0.422416,0
25252,0.372283,0
25253,0.345329,0
25254,0.363165,0
25255,0.358118,0
25256,0.357190,0
25257,0.394100,0
25258,0.361207,0
25259,0.351770,0
25260,0.356971,0
25261,0.363516,0
25262,0.363322,0
25263,0.401309,0
25264,0.346890,0
25265,0.346890,0
25266,0.357125,0
25267,0.357309,0
25268,0.398910,0
25269,0.385878,0
25270,0.358052,0
25271,0.366037,0
25272,0.354829,0
25273,0.354829,0
25274,0.372450,0
25275,0.357280,0
25276,0.375825,0
25277,0.373522,0
25278,0.361387,0
25279,0.374565,0
25280,0.368853,0
25281,0.451718,0
25282,0.366900,0
25283,0.354752,0
25284,0.584043,1
25285,0.436778,0
25286,0.473253,0
25287,0.473253,0
25288,0.477606,0
25289,0.582597,1
25290,0.452551,0
25291,0.343741,0
25292,0.398422,0
25293,0.538601,0
25294,0.340695,0
25295,0.465004,0
25296,0.447968,0
25297,0.379968,0
25298,0.556598,1
25299,0.482426,0
25300,0.526578,0
25301,0.458830,0
25302,0.364640,0
25303,0.346821,0
25304,0.357031,0
25305,0.357727,0
25306,0.375810,0
25307,0.494608,0
25308,0.465742,0
25309,0.409253,0
25310,0.332859,0
25311,0.372392,0
25312,0.413444,0
25313,0.374997,0
25314,0.384870,0
25315,0.403056,0
25316,0.359320,0
25317,0.489598,0
25318,0.362573,0
25319,0.341120,0
25320,0.431753,0
25321,0.432211,0
25322,0.510522,0
25323,0.458518,0
25324,0.498827,0
25325,0.444217,0
25326,0.514809,0
25327,0.548211,1
25328,0.372195,0
25329,0.369764,0
25330,0.356826,0
25331,0.536482,0
25332,0.335276,0
25333,0.364772,0
25334,0.351659,0
25335,0.412985,0
25336,0.356960,0
25337,0.357380,0
25338,0.340029,0
25339,0.429299,0
25340,0.429299,0
25341,0.450866,0
25342,0.362431,0
25343,0.366066,0
25344,0.362528,0
25345,0.361675,0
25346,0.357652,0
25347,0.361550,0
25348,0.359479,0
25349,0.395476,0
25350,0.360513,0
25351,0.354565,0
25352,0.360142,0
25353,0.403030,0
25354,0.348803,0
25355,0.365641,0
25356,0.355335,0
25357,0.536990,0
25358,0.467284,0
25359,0.376526,0
25360,0.377893,0
25361,0.377893,0
25362,0.372984,0
25363,0.371860,0
25364,0.365936,0
25365,0.361613,0
25366,0.445265,0
25367,0.445265,0
25368,0.397432,0
25369,0.390154,0
25370,0.403412,0
25371,0.380773,0
25372,0.380773,0
25373,0.449509,0
25374,0.490035,0
25375,0.359540,0
25376,0.429447,0
25377,0.358330,0
25378,0.376984,0
25379,0.386757,0
25380,0.488402,0
25381,0.447119,0
25382,0.370287,0
25383,0.370287,0
25384,0.421858,0
25385,0.472111,0
25386,0.515365,0
25387,0.412959,0
25388,0.430428,0
25389,0.450505,0
25390,0.476940,0
25391,0.395520,0
25392,0.465070,0
25393,0.384976,0
25394,0.385793,0
25395,0.385237,0
25396,0.486895,0
25397,0.636840,1
25398,0.439611,0
25399,0.467610,0
25400,0.340538,0
25401,0.347763,0
25402,0.344483,0
25403,0.341710,0
25404,0.359736,0
25405,0.331716,0
25406,0.356762,0
25407,0.426650,0
25408,0.334980,0
25409,0.329246,0
25410,0.331614,0
25411,0.332158,0
25412,0.475057,0
25413,0.475057,0
25414,0.377985,0
25415,0.419000,0
25416,0.399948,0
25417,0.507485,0
25418,0.390366,0
25419,0.789145,1
25420,0.489006,0
25421,0.390004,0
25422,0.443234,0
25423,0.394125,0
25424,0.403589,0
25425,0.354630,0
25426,0.354201,0
25427,0.354880,0
25428,0.359884,0
25429,0.352831,0
25430,0.359975,0
25431,0.370537,0
25432,0.400510,0
25433,0.357365,0
25434,0.407589,0
25435,0.354950,0
25436,0.384257,0
25437,0.379968,0
25438,0.364962,0
25439,0.367192,0
25440,0.372641,0
25441,0.365265,0
25442,0.348803,0
25443,0.368761,0
25444,0.370093,0
25445,0.360794,0
25446,0.359611,0
25447,0.379221,0
25448,0.352020,0
25449,0.358984,0
25450,0.358082,0
25451,0.380559,0
25452,0.344810,0
25453,0.336223,0
25454,0.354604,0
25455,0.401633,0
25456,0.439809,0
25457,0.353121,0
25458,0.347309,0
25459,0.411029,0
25460,0.373272,0
25461,0.392560,0
25462,0.407526,0
25463,0.347638,0
25464,0.355394,0
25465,0.348681,0
25466,0.355394,0
25467,0.370523,0
25468,0.360165,0
25469,0.380342,0
25470,0.387403,0
25471,0.390192,0
25472,0.387405,0
25473,0.351301,0
25474,0.383902,0
25475,0.397375,0
25476,0.381873,0
25477,0.343646,0
25478,0.367729,0
25479,0.394538,0
25480,0.394538,0
25481,0.359697,0
25482,0.359019,0
25483,0.350615,0
25484,0.386356,0
25485,0.388365,0
25486,0.435735,0
25487,0.435735,0
25488,0.423986,0
25489,0.347638,0
25490,0.393842,0
25491,0.401771,0
25492,0.357863,0
25493,0.349180,0
25494,0.404418,0
25495,0.368853,0
25496,0.351348,0
25497,0.384519,0
25498,0.381782,0
25499,0.419792,0
25500,0.409437,0
25501,0.400137,0
25502,0.371242,0
25503,0.376779,0
25504,0.367168,0
25505,0.366761,0
25506,0.402079,0
25507,0.411766,0
25508,0.411766,0
25509,0.424712,0
25510,0.375541,0
25511,0.345935,0
25512,0.365901,0
25513,0.346506,0
25514,0.332630,0
25515,0.336031,0
25516,0.333323,0
25517,0.398160,0
25518,0.349668,0
25519,0.394561,0
25520,0.382464,0
25521,0.332705,0
25522,0.375328,0
25523,0.371874,0
25524,0.332493,0
25525,0.417844,0
25526,0.389200,0
25527,0.403333,0
25528,0.367824,0
25529,0.367824,0
25530,0.410370,0
25531,0.387767,0
25532,0.434904,0
25533,0.353723,0
25534,0.328503,0
25535,0.380492,0
25536,0.384125,0
25537,0.348558,0
25538,0.396663,0
25539,0.400949,0
25540,0.400949,0
25541,0.355541,0
25542,0.396719,0
25543,0.383935,0
25544,0.383935,0
25545,0.339734,0
25546,0.343339,0
25547,0.343339,0
25548,0.414953,0
25549,0.346840,0
25550,0.346840,0
25551,0.393839,0
25552,0.394037,0
25553,0.380164,0
25554,0.388885,0
25555,0.401104,0
25556,0.391670,0
25557,0.448797,0
25558,0.428439,0
25559,0.428439,0
25560,0.410973,0
25561,0.448920,0
25562,0.329359,0
25563,0.363303,0
25564,0.365590,0
25565,0.370024,0
25566,0.412927,0
25567,0.436557,0
25568,0.436262,0
25569,0.402435,0
25570,0.355463,0
25571,0.367785,0
25572,0.421723,0
25573,0.333813,0
25574,0.391374,0
25575,0.420324,0
25576,0.358098,0
25577,0.356514,0
25578,0.417606,0
25579,0.407366,0
25580,0.391649,0
25581,0.399689,0
25582,0.395605,0
25583,0.395193,0
25584,0.436310,0
25585,0.374552,0
25586,0.356141,0
25587,0.402112,0
25588,0.362299,0
25589,0.392327,0
25590,0.331427,0
25591,0.394905,0
25592,0.399216,0
25593,0.392837,0
25594,0.400876,0
25595,0.396055,0
25596,0.342769,0
25597,0.460648,0
25598,0.380409,0
25599,0.430163,0
25600,0.391022,0
25601,0.412560,0
25602,0.412281,0
25603,0.415159,0
25604,0.412281,0
25605,0.412281,0
25606,0.405639,0
25607,0.334678,0
25608,0.338513,0
25609,0.362812,0
25610,0.403655,0
25611,0.400529,0
25612,0.392193,0
25613,0.397274,0
25614,0.413957,0
25615,0.398809,0
25616,0.348033,0
25617,0.356490,0
25618,0.395295,0
25619,0.349555,0
25620,0.340490,0
25621,0.403493,0
25622,0.401529,0
25623,0.401529,0
25624,0.448876,0
25625,0.335051,0
25626,0.335044,0
25627,0.357236,0
25628,0.393946,0
25629,0.394018,0
25630,0.328995,0
25631,0.393389,0
25632,0.407071,0
25633,0.400448,0
25634,0.421012,0
25635,0.405635,0
25636,0.400876,0
25637,0.478843,0
25638,0.370286,0
25639,0.434116,0
25640,0.344642,0
25641,0.342473,0
25642,0.374550,0
25643,0.357346,0
25644,0.383474,0
25645,0.383474,0
25646,0.451540,0
25647,0.378047,0
25648,0.431647,0
25649,0.400816,0
25650,0.347894,0
25651,0.414054,0
25652,0.387712,0
25653,0.418341,0
25654,0.418341,0
25655,0.413208,0
25656,0.458648,0
25657,0.397368,0
25658,0.397368,0
25659,0.331468,0
25660,0.482504,0
25661,0.334978,0
25662,0.418703,0
25663,0.403423,0
25664,0.402418,0
25665,0.346116,0
25666,0.341443,0
25667,0.361011,0
25668,0.445485,0
25669,0.495490,0
25670,0.586216,1
25671,0.479747,0
25672,0.746898,1
25673,0.525615,0
25674,0.463931,0
25675,0.463996,0
25676,0.402181,0
25677,0.429701,0
25678,0.429701,0
25679,0.429701,0
25680,0.429701,0
25681,0.429701,0
25682,0.429701,0
25683,0.429701,0
25684,0.429701,0
25685,0.339677,0
25686,0.399151,0
25687,0.358847,0
25688,0.386671,0
25689,0.348475,0
25690,0.348475,0
25691,0.348475,0
25692,0.348475,0
25693,0.363906,0
25694,0.363906,0
25695,0.363906,0
25696,0.464922,0
25697,0.464922,0
25698,0.400669,0
25699,0.363906,0
25700,0.357756,0
25701,0.357756,0
25702,0.357756,0
25703,0.390624,0
25704,0.390302,0
25705,0.392506,0
25706,0.351127,0
25707,0.428727,0
25708,0.430336,0
25709,0.430336,0
25710,0.430336,0
25711,0.353212,0
25712,0.358943,0
25713,0.358943,0
25714,0.394336,0
25715,0.358282,0
25716,0.358282,0
25717,0.356307,0
25718,0.355031,0
25719,0.392046,0
25720,0.391525,0
25721,0.400521,0
25722,0.347984,0
25723,0.351759,0
25724,0.351759,0
25725,0.387980,0
25726,0.387980,0
25727,0.334756,0
25728,0.372482,0
25729,0.400238,0
25730,0.366479,0
25731,0.376665,0
25732,0.376665,0
25733,0.374052,0
25734,0.366800,0
25735,0.393380,0
25736,0.390543,0
25737,0.390543,0
25738,0.371103,0
25739,0.356514,0
25740,0.366867,0
25741,0.364618,0
25742,0.364618,0
25743,0.329025,0
25744,0.343233,0
25745,0.414216,0
25746,0.396621,0
25747,0.406223,0
25748,0.375866,0
25749,0.387055,0
25750,0.391294,0
25751,0.337034,0
25752,0.346993,0
25753,0.353753,0
25754,0.336050,0
25755,0.336050,0
25756,0.344168,0
25757,0.341667,0
25758,0.341667,0
25759,0.347984,0
25760,0.435735,0
25761,0.357395,0
25762,0.341455,0
25763,0.334795,0
25764,0.436186,0
25765,0.353114,0
25766,0.393125,0
25767,0.390230,0
25768,0.374878,0
25769,0.364405,0
25770,0.375926,0
25771,0.349407,0
25772,0.345643,0
25773,0.341130,0
25774,0.393607,0
25775,0.346371,0
25776,0.390409,0
25777,0.388576,0
25778,0.354631,0
25779,0.366345,0
25780,0.396418,0
25781,0.364832,0
25782,0.389824,0
25783,0.345423,0
25784,0.343029,0
25785,0.400063,0
25786,0.398037,0
25787,0.395943,0
25788,0.390441,0
25789,0.395892,0
25790,0.383996,0
25791,0.374610,0
25792,0.419091,0
25793,0.419091,0
25794,0.380625,0
25795,0.330092,0
25796,0.343299,0
25797,0.416674,0
25798,0.344168,0
25799,0.407290,0
25800,0.368447,0
25801,0.388421,0
25802,0.337665,0
25803,0.392560,0
25804,0.409915,0
25805,0.406885,0
25806,0.337465,0
25807,0.449459,0
25808,0.405238,0
25809,0.393644,0
25810,0.363968,0
25811,0.363968,0
25812,0.399331,0
25813,0.378301,0
25814,0.352133,0
25815,0.391350,0
25816,0.394784,0
25817,0.460896,0
25818,0.396586,0
25819,0.362231,0
25820,0.394719,0
25821,0.333241,0
25822,0.337384,0
25823,0.343837,0
25824,0.328940,0
25825,0.328831,0
25826,0.395372,0
25827,0.398424,0
25828,0.395587,0
25829,0.351635,0
25830,0.356758,0
25831,0.371819,0
25832,0.383116,0
25833,0.389947,0
25834,0.393477,0
25835,0.441657,0
25836,0.359591,0
25837,0.411624,0
25838,0.358899,0
25839,0.370777,0
25840,0.394060,0
25841,0.369444,0
25842,0.370843,0
25843,0.360876,0
25844,0.376613,0
25845,0.390109,0
25846,0.391459,0
25847,0.355814,0
25848,0.348121,0
25849,0.388455,0
25850,0.335568,0
25851,0.417709,0
25852,0.385950,0
25853,0.335494,0
25854,0.364565,0
25855,0.390168,0
25856,0.363722,0
25857,0.347663,0
25858,0.390715,0
25859,0.460635,0
25860,0.473977,0
25861,0.419560,0
25862,0.419560,0
25863,0.361602,0
25864,0.355443,0
25865,0.507774,0
25866,0.327189,0
25867,0.327189,0
25868,0.338770,0
25869,0.326393,0
25870,0.332678,0
25871,0.327123,0
25872,0.337789,0
25873,0.426965,0
25874,0.410744,0
25875,0.436122,0
25876,0.344099,0
25877,0.393278,0
25878,0.326984,0
25879,0.424250,0
25880,0.330310,0
25881,0.330817,0
25882,0.504845,0
25883,0.329359,0
25884,0.333497,0
25885,0.334410,0
25886,0.343967,0
25887,0.340959,0
25888,0.335122,0
25889,0.390431,0
25890,0.332586,0
25891,0.348278,0
25892,0.434455,0
25893,0.434455,0
25894,0.332657,0
25895,0.393251,0
25896,0.393251,0
25897,0.338927,0
25898,0.440737,0
25899,0.415496,0
25900,0.418359,0
25901,0.337314,0
25902,0.410470,0
25903,0.380482,0
25904,0.332206,0
25905,0.333101,0
25906,0.333149,0
25907,0.455379,0
25908,0.366675,0
25909,0.366675,0
25910,0.529463,0
25911,0.368350,0
25912,0.330593,0
25913,0.332681,0
25914,0.340968,0
25915,0.337230,0
25916,0.333743,0
25917,0.436981,0
25918,0.436981,0
25919,0.340639,0
25920,0.339222,0
25921,0.356480,0
25922,0.404120,0
25923,0.460457,0
25924,0.339917,0
25925,0.333574,0
25926,0.331702,0
25927,0.339536,0
25928,0.329701,0
25929,0.332681,0
25930,0.366823,0
25931,0.333747,0
25932,0.350844,0
25933,0.386861,0
